movie_id,title,genres,director,actors,plot_summary
101,Inception,"Action,Sci-Fi,Thriller","Christopher Nolan","Leonardo DiCaprio,Joseph Gordon-Levitt,Marion Cotillard","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O."
102,The Dark Knight,"Action,Crime,Drama","Christopher Nolan","Christian Bale,Heath Ledger,Aaron Eckhart","When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham."
103,Pulp Fiction,"Crime,Drama","Quentin Tarantino","John Travolta,Uma Thurman,Samuel L. Jackson","The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
104,Forrest Gump,"Drama,Romance","Robert Zemeckis","Tom Hanks,Robin Wright,Gary Sinise","The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man."
105,The Matrix,"Action,Sci-Fi","The Wachowskis","Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers."
106,Goodfellas,"Crime,Drama","Martin Scorsese","Robert De Niro,Ray Liotta,Joe Pesci","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners."
107,The Shawshank Redemption,"Drama","Frank Darabont","Tim Robbins,Morgan Freeman,Bob Gunton","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency."
108,Interstellar,"Adventure,Drama,Sci-Fi","Christopher Nolan","Matthew McConaughey,Anne Hathaway,Jessica Chastain","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival."
109,Django Unchained,"Drama,Western","Quentin Tarantino","Jamie Foxx,Christoph Waltz,Leonardo DiCaprio","With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner."
110,The Godfather,"Crime,Drama","Francis Ford Coppola","Marlon Brando,Al Pacino,James Caan","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son."
111,Fight Club,"Drama","David Fincher","Brad Pitt,Edward Norton,Helena Bonham Carter","An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much more."
112,Se7en,"Crime,Drama,Mystery","David Fincher","Morgan Freeman,Brad Pitt,Kevin Spacey","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives."
113,The Wolf of Wall Street,"Biography,Comedy,Crime","Martin Scorsese","Leonardo DiCaprio,Jonah Hill,Margot Robbie","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
114,Memento,"Mystery,Thriller","Christopher Nolan","Guy Pearce,Carrie-Anne Moss,Joe Pantoliano","A man with short-term memory loss attempts to track down his wife's murderer."
115,Reservoir Dogs,"Crime,Drama,Thriller","Quentin Tarantino","Harvey Keitel,Tim Roth,Michael Madsen","When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant."
116,Cast Away,"Adventure,Drama,Romance","Robert Zemeckis","Tom Hanks,Helen Hunt,Nick Searcy","A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island."
117,Blade Runner 2049,"Action,Drama,Mystery,Sci-Fi","Denis Villeneuve","Ryan Gosling,Harrison Ford,Ana de Armas","Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard."
118,Mad Max: Fury Road,"Action,Adventure,Sci-Fi","George Miller","Tom Hardy,Charlize Theron,Nicholas Hoult","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners."
119,Casino,"Crime,Drama","Martin Scorsese","Robert De Niro,Sharon Stone,Joe Pesci","A tale based on the friendship between a handicapper and a casino executive in Las Vegas during the 1970s."
120,Kill Bill: Vol. 1,"Action,Crime,Thriller","Quentin Tarantino","Uma Thurman,David Carradine,Daryl Hannah","After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her."
121,Taxi Driver,"Crime,Drama","Martin Scorsese","Robert De Niro,Jodie Foster,Cybill Shepherd","A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence feeds his urge for violent action."
122,Gone Girl,"Drama,Mystery,Thriller","David Fincher","Ben Affleck,Rosamund Pike,Neil Patrick Harris","With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent."
123,The Social Network,"Biography,Drama","David Fincher","Jesse Eisenberg,Andrew Garfield,Justin Timberlake","As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea."
124,There Will Be Blood,"Drama","Paul Thomas Anderson","Daniel Day-Lewis,Paul Dano,Ciaran Hinds","A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business."
125,No Country for Old Men,"Crime,Drama,Thriller","Joel Coen,Ethan Coen","Tommy Lee Jones,Javier Bardem,Josh Brolin","Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande."
